year,idx,day_key,image_id,split,image_path,mask_path,x0,y0,x1,y1,valid_ratio,storm_ratio,storm_pixels,positive_patch
MARS,1,341_F04_day17,341_F04_day17,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\341_F04_day17.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\341_F04_day17_multiclass.png,3328,1280,3584,1536,0.99169921875,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,0,0,256,256,0.999176025390625,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,256,0,512,256,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,512,0,768,256,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,768,0,1024,256,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1024,0,1280,256,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1280,0,1536,256,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1536,0,1792,256,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1792,0,2048,256,1.0,0.0340728759765625,2233,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2048,0,2304,256,1.0,0.132049560546875,8654,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2304,0,2560,256,1.0,0.241729736328125,15842,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2560,0,2816,256,1.0,0.288238525390625,18890,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2816,0,3072,256,1.0,0.1274261474609375,8351,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,3072,0,3328,256,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,3328,0,3584,256,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,0,256,256,512,0.9993133544921875,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,256,256,512,512,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,512,256,768,512,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,768,256,1024,512,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1024,256,1280,512,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1280,256,1536,512,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1536,256,1792,512,1.0,0.0001678466796875,11,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1792,256,2048,512,1.0,0.3134613037109375,20543,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2048,256,2304,512,1.0,0.277679443359375,18198,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2304,256,2560,512,1.0,0.020782470703125,1362,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2560,256,2816,512,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2816,256,3072,512,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,3072,256,3328,512,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,3328,256,3584,512,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,0,512,256,768,0.998992919921875,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,256,512,512,768,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,512,512,768,768,1.0,0.0086822509765625,569,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,768,512,1024,768,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1024,512,1280,768,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1280,512,1536,768,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1536,512,1792,768,0.980255126953125,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1792,512,2048,768,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2048,512,2304,768,0.9508209228515625,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2304,512,2560,768,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2560,512,2816,768,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2816,512,3072,768,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,3072,512,3328,768,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,3328,512,3584,768,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,0,768,256,1024,0.9995269775390625,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,256,768,512,1024,1.0,0.125946044921875,8254,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,512,768,768,1024,1.0,0.9646759033203125,63221,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,768,768,1024,1024,1.0,0.820953369140625,53802,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1024,768,1280,1024,0.9608306884765625,0.08642347821944131,5442,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1280,768,1536,1024,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1536,768,1792,1024,0.890045166015625,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1792,768,2048,1024,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2048,768,2304,1024,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2304,768,2560,1024,0.9761199951171875,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2560,768,2816,1024,0.9996795654296875,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2816,768,3072,1024,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,3072,768,3328,1024,0.9010162353515625,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,3328,768,3584,1024,0.9999847412109375,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,0,1024,256,1280,0.9988861083984375,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,256,1024,512,1280,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,512,1024,768,1280,1.0,0.1351318359375,8856,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,768,1024,1024,1280,1.0,0.3520660400390625,23073,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1024,1024,1280,1280,0.987457275390625,0.03676175170751306,2379,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1280,1024,1536,1280,0.9998779296875,0.05107740202661458,3347,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1536,1024,1792,1280,0.994140625,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1792,1024,2048,1280,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2048,1024,2304,1280,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2304,1024,2560,1280,0.99530029296875,0.10299257987367388,6718,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2560,1024,2816,1280,0.998626708984375,0.28655685603398223,18754,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2816,1024,3072,1280,1.0,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,3072,1024,3328,1280,0.9998779296875,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,3328,1024,3584,1280,0.999908447265625,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,0,1280,256,1536,0.9560394287109375,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,256,1280,512,1536,0.9514312744140625,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,512,1280,768,1536,0.94976806640625,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,768,1280,1024,1536,0.9503936767578125,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1024,1280,1280,1536,0.954620361328125,0.017422716665068252,1090,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1280,1280,1536,1536,0.9557342529296875,0.420467789574519,26336,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1536,1280,1792,1536,0.9509735107421875,0.09263032909198851,5773,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,1792,1280,2048,1536,0.950714111328125,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2048,1280,2304,1536,0.949798583984375,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2304,1280,2560,1536,0.95220947265625,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2560,1280,2816,1536,0.9593505859375,0.05129469398142257,3225,True
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,2816,1280,3072,1536,0.9677734375,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,3072,1280,3328,1536,0.959686279296875,0.0,0,False
MARS,2,328_F04_day04,328_F04_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\328_F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\328_F04_day04_multiclass.png,3328,1280,3584,1536,0.8911285400390625,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,0,0,256,256,0.81170654296875,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,256,0,512,256,0.8125,0.0,0,False
