year,idx,day_key,image_id,split,image_path,mask_path,x0,y0,x1,y1,valid_ratio,storm_ratio,storm_pixels,positive_patch
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1024,512,1280,768,0.8568572998046875,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1408,512,1664,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1536,512,1792,768,0.99444580078125,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1664,512,1920,768,0.99444580078125,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1792,512,2048,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1920,512,2176,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2048,512,2304,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2176,512,2432,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2304,512,2560,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2432,512,2688,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2560,512,2816,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2688,512,2944,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2816,512,3072,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2944,512,3200,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,3072,512,3328,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,3200,512,3456,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,3328,512,3584,768,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,0,640,256,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,128,640,384,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,256,640,512,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,384,640,640,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,512,640,768,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,640,640,896,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,768,640,1024,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,896,640,1152,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1024,640,1280,896,0.8643035888671875,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1408,640,1664,896,0.9794158935546875,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1536,640,1792,896,0.9938812255859375,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1664,640,1920,896,0.9938812255859375,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1792,640,2048,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1920,640,2176,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2048,640,2304,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2176,640,2432,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2304,640,2560,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2432,640,2688,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2560,640,2816,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2688,640,2944,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2816,640,3072,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2944,640,3200,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,3072,640,3328,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,3200,640,3456,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,3328,640,3584,896,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,0,768,256,1024,0.9951019287109375,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,128,768,384,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,256,768,512,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,384,768,640,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,512,768,768,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,640,768,896,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,768,768,1024,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,896,768,1152,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1024,768,1280,1024,0.8930816650390625,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1408,768,1664,1024,0.900177001953125,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1536,768,1792,1024,0.9994354248046875,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1664,768,1920,1024,0.9994354248046875,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1792,768,2048,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1920,768,2176,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2048,768,2304,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2176,768,2432,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2304,768,2560,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2432,768,2688,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2560,768,2816,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2688,768,2944,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2816,768,3072,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2944,768,3200,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,3072,768,3328,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,3200,768,3456,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,3328,768,3584,1024,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,0,896,256,1152,0.984222412109375,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,128,896,384,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,256,896,512,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,384,896,640,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,512,896,768,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,640,896,896,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,768,896,1024,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,896,896,1152,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1024,896,1280,1152,0.931854248046875,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1408,896,1664,1152,0.890716552734375,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1536,896,1792,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1664,896,1920,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1792,896,2048,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,1920,896,2176,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2048,896,2304,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2176,896,2432,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2304,896,2560,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2432,896,2688,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2560,896,2816,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2688,896,2944,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2816,896,3072,1152,1.0,0.0,0,False
MARS,3,353_F04_day29,353_F04_day29,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\images\353_F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MARS\masks_multiclass\353_F04_day29_multiclass.png,2944,896,3200,1152,1.0,0.0,0,False
